dynamic_range_mv,flat_pct,clip_pct,baseline_drift,hf_noise_ratio,snr_proxy,kurt,mean_hr_bpm,rr_cv,pct_physiologic_hr,sqi_score_ecg,gt_2,gt_5,gt_4,gt_6,gt_93,gt_98,gt_142
0.637,0.5453443748737629,0.0,0.008328660277940348,0.003839404391286187,1.1217706526352866,2.136226337692852,71.42857142857143,0.011513983282489246,100.0,0.6881783538627118,0,0,0,0,0,0,0
1.263,0.060593819430418104,0.16,0.007935279421845689,0.006034750333036803,0.2234090329005082,8.451164949591147,92.87925696594426,0.21214083081772878,100.0,0.6986259824088958,0,0,0,0,0,0,0
1.026,0.12118763886083621,0.08,0.03171024335159832,0.01902623310285954,0.2708471800077938,6.946625859953853,77.76138421299711,0.5406057596531602,100.0,0.6808083813871086,0,0,0,0,0,0,0
0.851,0.12118763886083621,0.0,0.0074657120139986705,0.02561133557023064,0.9911918412513943,15.852417053818986,71.59904534606206,0.4220391262832706,100.0,0.7954209364793989,0,0,0,0,0,0,0
0.655,0.14138557867097556,0.0,0.00490965819513049,0.017247450651657812,2.546941337842654,10.234720554422351,93.45794392523364,0.014126637654157044,100.0,0.9068781656399365,0,0,0,0,0,0,0
0.835,0.060593819430418104,0.0,0.011208564914597038,0.009612748725154085,0.5202809733002274,9.062389689869415,52.817065119349834,0.029108944073925024,100.0,0.7373273399960908,1,0,1,0,0,0,0
0.823,0.12118763886083621,0.06,0.040707736255568,0.04635943006762233,0.38938160739001293,5.440100468251099,72.81553398058253,0.4064765536354137,100.0,0.6699600993680644,1,0,0,0,0,0,0
1.7409999999999999,0.42415673601292664,0.38,0.14721064711959203,0.0020416146553808336,0.43452572089450664,5.179756112013397,63.35804319319186,0.0070186935818713275,100.0,0.6692392623591416,1,0,0,0,0,0,0
1.2550000000000001,0.08079175924055745,0.0,0.09725585066898369,0.006135435881411641,0.6372298198496654,10.512107817743534,52.196646705862065,0.08808049565747379,100.0,0.7626200330302385,0,0,0,0,0,0,0
5.763,0.08079175924055745,0.0,0.01608480740846503,0.41205956102684393,0.578472145327102,54.96873644562776,70.2576112412178,0.019674861389856316,100.0,0.7569791943123163,0,0,0,0,0,0,0
0.999,0.08079175924055745,0.0,0.04965468103494392,0.04265613980389545,0.5148053500676582,0.5872277881793089,83.10249307479225,0.0837744904546905,100.0,0.6096279315632025,0,0,0,0,0,0,0
0.525,0.4645526156332054,0.0,0.007474574058356501,0.0463965671791688,1.5714404531542516,28.85072912170227,50.000138889274695,0.25082997137775087,100.0,0.8432622658199698,0,0,1,0,0,0,0
0.513,0.08079175924055745,0.0,0.009086451776233118,0.02242675046736461,0.8226491711417583,5.247194774130271,86.95652173913044,0.24544909009407267,100.0,0.7088094827673417,0,1,0,0,0,0,0
1.3479999999999999,0.04039587962027873,0.0,0.07066922416727402,0.006741564294480967,0.8842112734181005,8.337249768717143,89.9552246857636,0.006319570931161626,100.0,0.7609246485315443,0,0,0,0,0,0,0
1.232,0.08079175924055745,0.0,0.09704991050781377,0.00450500910462812,0.604917351711617,4.149079162331712,100.16722408026756,0.04781730199374994,100.0,0.6717596253569333,0,0,0,0,0,0,0
1.054,0.7675217127852959,0.0,0.009808250024379678,0.005486967975995861,1.0392536119355966,37.44995924526145,36.125030448550646,0.23666931138696226,33.33333333333333,0.698423429183282,0,0,0,0,0,0,0
1.697,0.12118763886083621,0.0,0.10204851213123164,0.005381584909171012,0.6993106405644754,4.456401275848965,103.09278350515464,0.11768540558798078,100.0,0.6852950244775817,0,0,0,1,0,0,0
1.464,0.3231670369622298,0.0,0.013545119582225184,0.005402973060461864,2.3729856696524405,30.380958196301357,62.761506276150634,0.01503925748605169,100.0,0.8970454033515268,1,0,0,0,0,0,0
1.8479999999999999,0.08079175924055745,0.0,0.08483866877388399,0.009566866345095706,0.7042162674631717,9.442488464479169,108.31595411887382,0.16222070951407944,100.0,0.7606317932193308,0,1,0,0,0,0,0
0.875,0.1817814582912543,0.0,0.00927721245371041,0.00902780750233389,2.227074183871778,14.432815570848351,76.82470981703719,0.01438572248623042,100.0,0.8888067570445302,1,0,0,0,0,0,0
1.763,0.060593819430418104,0.0,0.022237858345411112,0.001779188138833864,2.052024827015018,7.970569209431709,78.32898172323759,0.016041196488747893,100.0,0.8476730556477924,0,0,0,0,0,0,0
4.719,0.12118763886083621,0.0,0.019407713251397844,0.1060575215918968,0.43001619444303946,6.094363702095022,89.1532428995337,0.031279925276807063,100.0,0.6838825964416039,0,0,0,0,0,0,0
0.9279999999999999,0.08079175924055745,0.0,0.005012063914405613,0.004615414739824089,1.1127233482722807,4.045633470689327,103.09278350515464,0.07962019220957174,100.0,0.7169585642103871,0,0,0,0,0,0,0
1.244,0.060593819430418104,0.0,0.013583011108814486,0.0065265442532843315,2.8273851086042177,7.197511348279718,85.22727272727273,0.008139074205813987,100.0,0.8787468522885753,0,0,0,0,0,0,0
1.4469999999999998,0.12118763886083621,0.0,0.004391065794374313,0.006104150688402996,2.4935286702564983,26.767050413956007,72.63922518159806,0.013068774431273081,100.0,0.9040897477357507,1,0,0,0,0,0,0
1.0670000000000002,0.38376085639264795,0.0,0.022340749462854352,0.00913201624545363,1.2144439175628905,23.03523214673872,82.87862021597283,0.15095209262923612,100.0,0.8144507783742354,0,1,0,0,0,0,0
0.9789999999999999,0.24237527772167242,0.06,0.014419293816487672,0.004789174018052096,3.986964221600035,13.242243082616351,85.9598853868195,0.011818305949061653,100.0,0.9600957879698538,0,0,0,0,0,0,0
0.927,0.22217733791153302,0.0,0.007030945074289777,0.014287831760655149,1.5571812573378647,5.817196484145944,82.87292817679558,0.02185027864922269,100.0,0.7799059472926237,0,0,0,0,0,0,0
1.354,0.12118763886083621,0.0,0.05233953426572315,0.004621908332842065,1.1169973225475764,9.409161185211927,72.46755509101995,0.3232025314056108,80.0,0.7677040989185634,0,1,0,0,0,0,0
1.0170000000000001,0.42415673601292664,0.0,0.010634080263300658,0.008924428789454581,3.3823223488845997,17.732328179718458,67.41573033707866,0.05727619253255317,100.0,0.9421941533225119,1,0,0,0,0,0,0
0.41500000000000004,0.28277115734195113,0.0,0.014751949294373864,0.0077591458090376375,0.33097694001059536,4.52940874907788,67.58436629508796,0.04213876703350403,100.0,0.6503396479131573,0,0,0,0,0,0,0
1.3860000000000001,0.08079175924055745,0.0,0.009395547992033865,0.003308859615090773,1.561541024008895,20.674919590249488,59.7609561752988,0.017963698468387856,100.0,0.8432673275926448,1,0,0,0,0,0,0
0.6910000000000001,0.12118763886083621,0.0,0.019251309021734428,0.012435799572009762,0.3516290977817873,1.1421523497166524,120.0,0.3518411709720043,100.0,0.6018926757031379,0,0,0,0,0,0,0
0.766,0.020197939810139363,0.0,0.007353172761885131,0.005738647656493683,1.3656354047029742,2.6928431825914636,102.56440226284539,0.011965617070491884,100.0,0.7182043541998762,0,0,0,1,0,0,0
1.339,0.08079175924055745,0.0,0.06740783927471203,0.017067182001354847,0.7255433400510406,14.167277828515456,60.24096385542169,0.015560981388953878,100.0,0.771010504621208,1,0,0,0,0,0,0
1.399,0.04039587962027873,0.0,0.026949077136175576,0.012530617838932188,1.170666017677949,21.490209468546055,57.58157389635316,0.2379481919750839,100.0,0.811384688692783,0,0,1,0,0,0,0
1.2309999999999999,0.4039587962027873,0.0,0.025877065755573733,0.006602156609259212,2.48381444655428,27.078718270059404,72.28915662650603,0.010453000261521172,100.0,0.9030022832802249,0,0,0,0,0,0,0
1.028,0.08079175924055745,0.0,0.00721050382066747,0.004513967774434971,2.306424986593481,7.613567038439003,97.40259740259741,0.19345014580040787,100.0,0.8579127162078054,0,0,0,0,0,0,0
0.9279999999999999,0.08079175924055745,0.18,0.10999296038684943,0.008279060087788538,0.17550838800301619,0.3307387814848637,74.90648379052368,0.0530190664174679,100.0,0.5719703413451,1,0,0,0,0,0,0
0.808,0.12118763886083621,0.0,0.05629136429967092,0.05877634909601211,0.15266045120660793,0.46693557618209214,73.71007371007371,0.2461034028349368,100.0,0.5720145401407148,0,0,0,0,0,0,0
0.5800000000000001,0.3433649767723692,0.0,0.005075468218242902,0.03392005092517241,1.6112690623655614,9.37071036452656,53.918149052435766,0.031160780865582317,100.0,0.8371084682444532,0,0,0,0,0,0,0
1.4569999999999999,0.060593819430418104,0.0,0.008627620308258296,0.004181663767631423,2.5267245732877917,8.145747291900562,75.0,0.017791980465653844,100.0,0.8781633708536422,1,0,0,0,0,0,0
1.2389999999999999,0.08079175924055745,0.0,0.02278255294222454,0.016638925092825,1.39214898890159,18.365576100680883,61.855670103092784,0.04981070508707101,100.0,0.8298521290122904,1,0,0,0,0,0,0
0.892,0.38376085639264795,0.0,0.021609191454621826,0.004474445889755747,0.832677090540873,5.576530765426048,70.4225352112676,0.03551086502905792,100.0,0.7140737615187832,1,0,0,0,0,0,0
1.437,0.10098969905069682,0.0,0.0053199677717913115,0.004246725395407008,1.5541325515548075,21.46740409942933,86.75157958078427,0.352281245346168,100.0,0.8426547500850861,0,1,0,0,0,0,0
0.702,0.48475055544334483,0.0,0.01153492473194193,0.003632975694156538,1.5651540097887033,2.839268373536413,73.52941176470588,0.006983696182182501,100.0,0.7353269894253341,0,0,0,0,0,0,0
1.0590000000000002,0.28277115734195113,0.0,0.012140949882813496,0.011140934172065175,2.0165996296391175,6.857036897477203,104.52961672473869,0.010144693232426356,100.0,0.8282175400377739,0,0,0,1,0,0,0
1.952,0.5251464350636236,0.0,0.12837509298078428,0.014418585008279161,0.6986194813421148,11.317891053700757,64.58744681442754,0.0215349756088157,100.0,0.7675755919699836,1,0,0,0,0,0,0
1.36,0.060593819430418104,0.0,0.00923044151036855,0.004629051847795773,1.692002099401542,21.164363250071688,69.93158984334673,0.01939237562315219,100.0,0.8531607379040121,1,0,0,0,0,0,0
0.692,0.3433649767723692,0.0,0.01191244751558607,0.009730144059080905,1.6815848596391412,7.169128978548194,74.09620920134654,0.17220439650749322,100.0,0.8093609931112199,0,1,0,0,0,0,0
1.7799999999999998,0.020197939810139363,0.0,0.010122874683772085,0.007242704335343269,1.8860129708997546,25.02153159668344,58.36575875486381,0.05682209440483494,100.0,0.8671005272434661,1,0,0,0,0,0,0
1.329,0.060593819430418104,0.0,0.05495404420357934,0.003536002743377024,0.8198605377922396,7.288082120942269,64.03597495967853,0.013126111796123474,100.0,0.7392042221373194,1,0,0,0,0,0,0
1.25,0.1817814582912543,0.0,0.11018841356956906,0.02433634412557456,0.3273634418911509,2.0508406512962685,69.60556844547564,0.042554814508054574,100.0,0.6130060717654775,1,0,0,0,0,0,0
0.42500000000000004,0.7675217127852959,0.0,0.0257620359795555,0.004509556401452309,0.15154273581993372,0.6654546662111169,95.84664536741214,0.0047840161043223904,100.0,0.5735881736279042,0,0,0,0,0,0,0
0.9339999999999999,0.04039587962027873,0.0,0.017303430977224914,0.17145933580575143,0.526044378066756,11.770606309181177,84.0362509317745,0.31351011519644734,100.0,0.7519910530622941,0,1,0,0,0,0,0
1.22,0.7069278933548778,0.22,0.005578315266709923,0.004613919674623032,3.34844659667666,26.293307375407352,82.8735605869829,0.03139733693639317,100.0,0.9400137026118918,1,0,0,0,0,0,0
1.045,0.20197939810139365,0.0,0.014647319638108187,0.00192254369561927,0.7300900299089166,5.8062698783316655,97.60458768013206,0.4141089658830025,100.0,0.7082911018399796,0,0,0,0,0,0,0
1.621,0.7675217127852959,0.0,0.00896181581340307,0.004510788453323886,1.7882780766958226,23.27416313331052,76.33785489980252,0.13092541834500412,100.0,0.8587439709570845,1,0,0,0,0,0,0
0.6779999999999999,0.060593819430418104,0.0,0.024909209976397586,0.056217892949652286,1.1161186547455497,3.022446943974824,65.93406593406593,0.008539426062082429,100.0,0.7019478359318576,0,0,0,0,0,0,0
1.1179999999999999,0.08079175924055745,0.0,0.05076273621746622,0.007138939380752604,1.1528896561528261,11.418341490928688,56.62941709453338,0.3348566223026883,100.0,0.8097683016926329,0,1,0,0,0,0,0
1.89,0.30296909715209047,0.42,0.1975527587261134,0.00541812007368261,0.2632640234511663,2.4718883896101973,74.71991662634457,0.009660790166063072,100.0,0.6118914186676807,1,0,0,0,0,0,0
0.9219999999999999,0.24237527772167242,0.0,0.01039254006354173,0.009952626021395199,2.467468937873676,19.747311294338626,50.804439473457805,0.028424075697958354,100.0,0.9024420488201997,0,0,0,0,0,0,0
1.851,0.08079175924055745,0.1,0.09047863986565442,0.0051510217096973334,0.9630349171368506,16.30582313031203,56.71077504725898,0.007079767990982139,100.0,0.7927648257218691,0,0,0,0,0,0,0
1.619,0.12118763886083621,0.0,0.21072945355248285,0.006361161888114015,0.10427653210601484,1.7640239491182408,73.34963325183375,0.023607965963709693,100.0,0.5866414397137294,0,0,0,0,0,0,0
0.7989999999999999,0.04039587962027873,0.0,0.02318014149208572,0.006868312306117364,0.4308679974325574,2.6320486509285095,72.11538461538461,0.01652524337880985,100.0,0.6321929046980382,0,0,0,0,0,0,0
0.9239999999999999,0.12118763886083621,0.0,0.016938323038549013,0.013835064881404954,3.495481386174522,14.319795900140726,89.55303678357569,0.014766014251707345,100.0,0.9465719843744184,0,0,0,0,0,0,0
0.597,0.08079175924055745,0.0,0.008254556476772371,0.04135961266576061,2.9335526578822297,10.214272742536519,57.03422053231939,0.023582664062243422,100.0,0.9254786358221115,0,0,0,0,0,0,0
1.623,0.14138557867097556,0.5599999999999999,0.022516077306376725,0.0023714686457794176,1.7040532009030467,12.56119662628011,80.97534677701364,0.021728881786871164,100.0,0.8527678304127518,0,0,0,0,0,0,0
0.956,0.2625732175318118,0.0,0.005144197072915204,0.003251597773213878,1.7547586587440167,20.03609312656532,67.18933397538146,0.10648494755223492,100.0,0.857344412835677,1,0,0,0,0,0,0
0.76,0.48475055544334483,0.0,0.004014349321166102,0.008524450692409785,2.0954681354490865,21.64244678166963,47.84688995215311,0.014495921740561383,100.0,0.8800529139977801,0,0,1,0,0,0,0
1.145,0.12118763886083621,0.0,0.10041308406476,0.020873764498754024,0.30958567206682003,0.61952895058411,98.52243313201035,0.06439205301268411,100.0,0.5898996970815318,0,0,0,0,0,0,0
1.3,0.04039587962027873,0.0,0.05167912939687418,0.0047768993690976026,0.7196602629382123,9.85509920975012,61.7283950617284,0.007173453632611491,100.0,0.7683623308089275,0,0,0,0,0,0,0
0.631,0.08079175924055745,0.0,0.040481620582605043,0.012054174044640414,0.5864581944342614,1.0202501556925272,81.41127606928242,0.23187060862032768,100.0,0.6230521874922137,0,0,0,0,0,0,0
1.7269999999999999,1.0906887497475257,0.0,0.020080211431831037,0.004044861878081833,0.9607639236652822,14.221849654609883,58.708414872798436,0.01702235534018791,100.0,0.7907397678146115,1,0,0,0,0,0,0
0.8410000000000001,0.9089072914562714,0.06,0.004771277123786982,0.002460099890675453,1.5417083196532306,13.539233546369577,67.41573033707866,0.03170608144036866,100.0,0.8399563258808409,0,0,0,0,0,0,0
0.853,0.12118763886083621,0.0,0.019243603494322324,0.003928928295428905,0.4134614339620807,7.343212091921364,52.35602094240838,0.017639989265093813,100.0,0.7009921404062721,0,0,0,0,0,0,0
1.071,0.14138557867097556,0.0,0.015587363917425809,0.006997234618885989,1.8718637220379557,12.521177994791758,65.07867790995331,0.03225565857565416,100.0,0.8658798577532705,1,0,0,0,0,0,0
0.998,0.1817814582912543,0.0,0.007348934026590497,0.006091717586790678,3.1286795158880363,29.845973456897468,65.28905265750362,0.014658895427894576,100.0,0.9333448320041222,1,0,0,0,0,0,0
1.054,0.04039587962027873,0.0,0.0373786834325819,0.02356696545498096,0.777388550060943,5.32550999566635,100.33444816053512,0.01660139690450318,100.0,0.7058462062097036,0,0,0,0,0,0,0
0.8140000000000001,0.1817814582912543,0.0,0.035824628779749554,0.05807094280296735,0.46662666648048445,2.4180156533148267,90.9090909090909,0.20885080760972427,100.0,0.6321966356402186,0,1,0,0,0,0,0
1.285,0.3231670369622298,0.0,0.0477305503759352,0.007719628321827918,0.954490757910494,15.505783916216718,50.98327990990211,0.03416931724108764,100.0,0.7917073108693692,1,0,0,0,0,0,0
0.9019999999999999,0.12118763886083621,0.0,0.04705776288024521,0.009399488312041421,0.724716237068265,0.12388648550242021,122.44897959183673,0.004584604651987784,100.0,0.6227099499226506,0,0,0,1,0,0,0
0.724,0.5453443748737629,0.2,0.05531202688277093,0.004254020443024436,0.5969692058871314,6.511538924208118,64.03480796391635,0.026117625993618564,100.0,0.7051036608468076,0,0,0,0,0,0,0
1.305,0.2625732175318118,0.0,0.015876497624765677,0.004938089791413522,3.298208974556151,13.602257651888067,86.33111398191394,0.04874337235539656,100.0,0.9395601954709458,0,0,0,0,0,0,0
1.352,0.12118763886083621,0.1,0.03325655721672247,0.009434032841785563,2.2946068112208153,25.493715409067747,77.12082262210797,0.030312964859894733,100.0,0.8927384000239817,1,0,0,0,0,0,0
1.189,0.12118763886083621,0.0,0.009049179180808626,0.015785767713323493,1.3045432908519508,6.5407711911559705,72.63922518159806,0.02231388887604051,100.0,0.7706785963494196,0,0,0,0,0,0,0
1.148,0.12118763886083621,0.0,0.014048868938506464,0.02093319472622359,1.2295963131486638,20.645187825476167,56.07496226731511,0.008316092117258554,100.0,0.8162651503898906,1,0,0,0,0,0,0
1.1800000000000002,0.14138557867097556,0.0,0.0181402679784974,0.008204427389117589,2.731447776743028,9.0181260178092,95.84664536741214,0.020164240745046465,100.0,0.9013982598430504,0,0,0,0,0,0,0
1.385,0.14138557867097556,0.06,0.026757408185750658,0.01093886623736283,3.7195330624289604,15.271009973378842,71.59904534606206,0.027197014704898326,100.0,0.9532205885227745,0,0,0,0,0,0,0
1.369,2.5247424762674204,0.0,0.008640994947750157,0.005076439971932847,1.667103492043831,26.7440615932063,56.65727431608232,0.08526954329268409,100.0,0.846384788818993,1,0,0,0,0,0,0
1.358,0.14138557867097556,0.0,0.060701217226105844,0.005615121296480216,1.617682423094627,16.190837115781967,76.63147730090171,0.01433054605230307,100.0,0.847438120076843,0,0,0,0,0,0,0
1.326,0.12118763886083621,0.0,0.023469149666820895,0.005330656663550744,1.8861672261421467,19.969845028801323,64.93506493506493,0.013024602011912507,100.0,0.8669091849670343,0,0,0,0,0,0,0
1.314,0.12118763886083621,0.0,0.06025178174327369,0.008310524629482386,1.4715706477685118,8.120247354914275,65.43145276377129,0.01889920184912667,100.0,0.807950895540963,0,0,0,0,0,0,0
1.2650000000000001,0.12118763886083621,0.0,0.045639543258034904,0.0064085255042851145,0.8595181851066078,5.587727895729884,127.11864406779662,0.3086671348200152,100.0,0.7172482927566926,0,1,0,0,0,0,0
0.489,0.14138557867097556,0.0,0.007220585390535803,0.007795028663337414,0.5422652929089933,2.942704863349398,86.95725231886007,0.4057207887547589,100.0,0.6475013781091525,0,1,0,0,0,0,0
1.931,0.04039587962027873,0.0,0.007315470365524086,0.006143485698693357,2.581516920482302,19.14740524212224,84.26966292134831,0.03858711146429903,100.0,0.9088746381086267,1,0,0,0,0,0,0
0.717,0.060593819430418104,0.0,0.021332695658139285,0.012705581194772666,0.6302311120022368,6.4894163117511745,64.72680215616359,0.017630158834709746,100.0,0.7093321278324115,1,0,0,0,0,0,0
2.446,0.12118763886083621,0.0,0.011980534880963322,0.0024958673376027246,4.109587999527492,31.575845036599908,66.45504410711307,0.07877833079049607,100.0,0.963355892107767,0,0,0,0,0,0,0
1.8479999999999999,0.060593819430418104,0.0,0.02000412276706262,0.005643498103860979,3.866216458701949,23.951951728588295,87.71929824561403,0.010690525343845469,100.0,0.9575175748459177,1,0,0,0,0,0,0
0.621,0.04039587962027873,0.06,0.007608263835594274,0.008071371809564404,0.956799473345287,0.17388556931811516,106.76156583629893,0.00335218939273122,100.0,0.6449700792969277,0,0,0,1,0,0,0
1.707,0.08079175924055745,0.0,0.09009147402215058,0.006998438806101162,0.9781719087027703,12.18153759384463,61.98373567266441,0.041392393300040284,100.0,0.7943305120340503,1,0,0,0,0,0,0
1.095,1.1512825691779438,0.0,0.0496016153575711,0.0037982691055169636,1.2203817801737522,21.105491157996973,61.09979633401222,0.01260002511690991,100.0,0.8134215508776175,0,0,0,0,0,0,0
0.9299999999999999,0.12118763886083621,0.0,0.05041390981080705,0.023056415028129624,0.8488599099841084,1.7475134900572726,93.02347941464916,0.03737045479543902,100.0,0.6586611933782698,0,0,0,0,0,0,0
1.2550000000000001,0.08079175924055745,0.0,0.007976666728081895,0.01080820994481236,1.6478703376362827,9.717090089545172,88.13784534677043,0.16849435061903484,100.0,0.8455911606433408,0,1,0,0,0,0,0
0.7849999999999999,0.08079175924055745,0.0,0.04381552566362998,0.021982164218618105,0.6559555820779857,6.371123687918558,70.09345794392523,0.062343561181404814,100.0,0.7099750963960226,1,0,0,0,0,0,0
1.355,0.24237527772167242,0.45999999999999996,0.08508733321901657,0.0008475484256182589,0.5587938953032712,12.064505538773842,51.54639175257732,0.017858893026391966,100.0,0.7538372470470402,1,0,0,0,0,0,0
1.263,0.060593819430418104,0.0,0.010072720598145622,0.012019150015588988,2.5794908332400173,10.437812640190375,82.19178082191782,0.03229108260941691,100.0,0.9087298775097141,0,0,0,0,0,0,0
0.972,0.14138557867097556,0.0,0.016268520962197726,0.007998777281125953,1.8743855233211135,37.51843349085104,48.0,0.018514161517807975,100.0,0.8660545931724356,1,0,1,0,0,0,0
2.155,0.060593819430418104,0.0,0.009444588155816044,0.001385359215619158,2.581373239518038,17.143629230897513,86.45533141210375,0.02269175184752437,100.0,0.908826844387651,0,0,0,0,0,0,0
0.8089999999999999,0.08079175924055745,0.0,0.008645337039408894,0.008101605196918008,1.162727436974543,5.705627320831718,66.81547619047619,0.029818241264817934,100.0,0.7462033694228,0,0,0,0,0,0,0
2.615,0.08079175924055745,0.06,0.04457547327768658,0.0054892793575938206,1.7295709619238666,16.023644894039098,74.62686567164178,0.01961156352325736,100.0,0.855758664446562,0,0,0,0,0,0,0
1.015,0.1817814582912543,0.13999999999999999,0.01852949238002404,0.004533737616740253,0.8403148711041649,6.629570599739653,58.93909626719057,0.01602031043295351,100.0,0.7307006614527766,1,0,0,0,0,0,0
1.2570000000000001,0.44435467582306604,0.0,0.012812586754390164,0.00697127349987717,1.600778884505542,13.297101121774613,73.71007371007371,0.023260620446564625,100.0,0.8455481234106976,1,0,0,0,0,0,0
0.7999999999999999,1.0906887497475257,0.0,0.013767712269623191,0.005379295060382446,0.7620107060715212,5.66642037344284,84.26966292134831,0.4446925949088783,100.0,0.7074184390293499,1,0,0,0,0,0,0
1.27,0.1817814582912543,0.0,0.0074941519661167,0.010523534520007006,5.69226816270659,24.070643936992337,64.51612903225806,0.019886244071949756,100.0,0.9864413189358724,0,0,0,0,0,0,0
0.43999999999999995,0.04039587962027873,0.16,0.015534831070182864,0.01381085554596976,0.6130062875262392,0.24086202714750993,96.7741935483871,0.12363231643268337,100.0,0.6136736183488366,0,0,0,0,0,0,0
1.474,0.6867299535447384,0.06,0.004919561594685503,0.01987717887905148,2.0096319693316103,23.83841992965077,66.51884700665188,0.008256136359120262,100.0,0.8739762942162929,0,0,0,0,0,0,0
0.989,0.12118763886083621,0.0,0.005418616724932477,0.01638933825075475,2.7435682238647767,37.2836455602566,66.00668054412547,0.012561168999272032,100.0,0.9167464111464005,0,0,0,0,0,0,0
1.007,0.12118763886083621,0.0,0.02690171213184647,0.007874941431618702,1.856893216550602,25.20983953992475,60.36217303822938,0.08598267710014129,100.0,0.8648795975806379,1,0,0,0,0,0,0
0.835,0.04039587962027873,0.0,0.037146692973342194,0.0439978695411783,1.1594591462249104,9.49314689847507,67.5689385792261,0.02275829893047109,100.0,0.8028145784394722,0,0,0,0,0,0,0
1.57,0.3433649767723692,0.1,0.13058887427813673,0.0037985082442655756,0.38306660427854733,4.802348770299089,71.77033492822967,0.24290450036052813,100.0,0.659248321255237,0,1,0,0,0,0,0
0.7979999999999999,2.342961017976166,0.0,0.042347814734785334,0.005054888361423976,0.8300636729078062,8.858629184053818,62.96469220198034,0.26647763865650625,100.0,0.7591445815211287,1,0,0,0,0,0,0
1.4709999999999999,0.3231670369622298,0.0,0.008055937527823468,0.004914788862273371,1.5041881191326274,20.152861807344614,58.19860910404624,0.04538678003651406,100.0,0.8383179742169727,1,0,0,0,0,0,0
0.903,0.1615835184811149,0.0,0.00472102186034739,0.01747385975906717,1.0435286902559044,12.822847148011094,65.86367448451372,0.033837082267950985,100.0,0.8000151713554962,1,0,0,0,0,0,0
0.8530000000000001,0.08079175924055745,0.0,0.00870180940999615,0.010538741848073865,0.9225056765215903,12.735752172938339,65.50218340611353,0.018085516895976473,100.0,0.7892872482158471,0,0,0,0,0,0,0
1.428,0.04039587962027873,0.0,0.09439750329405923,0.003679973815392126,0.2913265551921357,3.219467062891437,95.84762371386576,0.23380588193678473,100.0,0.6272526389144378,0,1,0,0,0,0,0
0.577,0.38376085639264795,0.0,0.004444976648140068,0.015014859394618213,0.41439748694948236,8.695042671803783,77.61979354942362,0.0717290552010584,100.0,0.7208362983307094,0,0,0,0,0,0,0
1.571,0.12118763886083621,0.0,0.03438911516164709,0.003524047501618367,1.8264503642988004,12.404497116076906,79.7872340425532,0.0058276235801874385,100.0,0.8627457255423728,1,0,0,0,0,0,0
0.677,0.30296909715209047,0.0,0.004424581432463276,0.015891825209697907,0.7865964101478771,7.013495711403806,52.961744138214726,0.35125173258905623,100.0,0.7315017960050799,1,0,0,0,0,0,0
1.386,0.28277115734195113,0.0,0.034174321324370045,0.003935655425142075,2.139742522116889,14.261708480743664,83.79888268156425,0.18408097006331048,100.0,0.8832472242527083,0,1,0,0,0,0,0
0.774,0.2625732175318118,0.0,0.03264810325032404,0.005800638794453314,1.935620649432791,7.185311615668521,94.19175489442243,0.023041562510067535,100.0,0.8277848569083256,1,0,0,0,0,0,0
1.971,0.22217733791153302,0.06,0.017840501104744187,0.004757237107630416,0.3379337625233903,37.13252325020923,65.64551422319475,0.1934066621951128,100.0,0.7330868108275462,0,0,0,0,0,0,0
7.138999999999999,0.04039587962027873,0.08,0.05192620335246028,0.08195595297235686,0.1771547322858679,12.860818432014355,84.26966292134831,0.3116169957485526,100.0,0.7174541183416425,0,0,0,0,0,0,0
2.356,0.04039587962027873,0.0,0.028666282453512527,0.01565956609983027,1.0738792437373426,18.20719547244424,67.11409395973155,0.011520596740732757,100.0,0.8029439063355396,0,0,0,0,0,0,0
1.229,0.5049484952534842,0.0,0.00852354811708497,0.008848520019887417,1.7199415663723814,17.06668978210127,67.18933397538146,0.026672748025310868,100.0,0.854326752388118,1,0,0,0,0,0,0
0.827,0.08079175924055745,0.0,0.030758915728822975,0.0029729804971159266,0.48719844500984516,1.3797890411377605,66.66666666666667,0.08577293878555987,100.0,0.6188312614989216,0,0,0,0,0,0,0
0.5660000000000001,0.08079175924055745,0.0,0.014754476900124712,0.013635208017486909,0.7443953398913471,10.747556345113704,65.0759219088937,0.021944738106499533,100.0,0.7727869282684613,1,0,0,0,0,0,0
0.75,0.12118763886083621,0.0,0.005954367438888538,0.011885661250160561,1.3888574393853959,3.0867304149788852,115.16357206012378,0.006671122357122808,100.0,0.7258048324819373,0,0,0,1,0,0,0
1.072,0.04039587962027873,0.0,0.0815895694549473,0.013929308326998778,1.0590320164603744,9.646157004958063,66.44526421129055,0.0401341194987016,100.0,0.7963244195581837,1,0,0,0,0,0,0
5.048,0.04039587962027873,0.0,0.016477005073787458,0.5102908368020087,0.25309832610068145,96.93792531685476,64.44690571784577,0.018695084725818458,100.0,0.7251691625604041,0,0,0,0,0,0,0
0.513,0.060593819430418104,0.0,0.005673876445022578,0.010075524481339517,0.6229004811195453,-0.005444997887070535,98.6842105263158,0.00505479461424325,100.0,0.6112888895507691,0,0,0,0,0,0,0
1.1340000000000001,0.1615835184811149,0.0,0.009063240877663454,0.004971540427627863,2.3798092984721673,9.54552345925441,87.2093023255814,0.014564967936772815,100.0,0.8909368942602212,0,0,0,0,0,0,0
